Date,Strategy_Return,Strategy_Equity,SPY_Return,SPY_Equity
2017-06-05,-0.0003961980934872614,15765.047552179081,-0.0007372517603777551,12452.176688441952
2017-06-06,-0.00047791354350647307,15757.513222439871,-0.0031968983443734222,12412.368345402827
2017-06-07,0.006594895808538114,15861.432380343524,0.0018503324578729163,12435.335353431401
2017-06-08,0.008591471850343242,15997.705430145368,0.0004926743754583018,12441.461924510266
2017-06-09,-0.039377402554178306,15367.757343479369,-0.0015181508241555175,12422.573908835871
2017-06-12,-0.006002755213129111,15275.508457971697,-0.00020531113891009145,12420.023416038455
2017-06-13,0.010291988418089737,15432.723814101571,0.004890011615476864,12480.757474807378
2017-06-14,-0.006881790820130745,15326.519037028074,-0.001267642442657868,12464.936336915793
2017-06-15,-0.007207808380344049,15216.04842467148,-0.0019242303672918348,12440.95092788994
2017-06-16,-0.004296043175667808,15150.67962367604,0.0002181456937484505,12443.664867760996
2017-06-19,0.02132132702135839,15473.712218528268,0.008325256894971433,12547.261574500037
2017-06-20,-0.006884856896272429,15367.1779242496,-0.006743940613412769,12462.643587580653
2017-06-21,0.017096456582603465,15629.902214428677,-0.00024695037544097964,12459.565933067714
2017-06-22,2.3126520410550965e-05,15630.263679681253,-0.0004528662004900097,12453.92341678385
2017-06-23,0.001892709475797583,15659.847227857003,0.001194152804831372,12468.795304363159
2017-06-26,-0.0068497296484722504,15552.581508009804,0.0006580173683166102,12476.999988235413
2017-06-27,-0.02675541388974495,15136.465752709008,-0.008055916001908248,12376.486324374378
2017-06-28,0.018685224021276436,15419.294006188755,0.00895036007008021,12487.260333379952
2017-06-29,-0.025208128738783444,15030.602457819597,-0.008788903142269988,12377.511011797566
2017-06-30,-0.003785223045915604,14973.708275002264,0.0018646128136825535,12400.59027743166
2017-07-03,-0.014885800410572688,14750.812642214441,0.001695660943129118,12421.617474036848
2017-07-05,0.012290499420387522,14932.107496443825,0.0023116633152826527,12450.332071468054
2017-07-06,-0.006877743524535023,14829.408290802498,-0.009144323761269946,12336.482204071226
2017-07-07,0.01408758098637602,15038.318781079213,0.00648542600896862,12416.489546616689
2017-07-10,0.010544677822350941,15196.893007615505,0.001073493357280686,12429.818565665726
2017-07-11,0.007627262022936318,15312.803692519115,-0.0007424463346624721,12420.59009243113
2017-07-12,0.018206872381239834,15591.60195514779,0.0075147202315468675,12513.927352086474
2017-07-13,-0.0022230114788700664,15556.941645027522,0.0016802317891702057,12534.953650630816
2017-07-14,0.00922197458184523,15700.407365449213,0.004664058805829097,12593.417411585699
2017-07-17,-0.005212761497704576,15618.564886436323,-0.00012208601644447814,12591.879931420495
2017-07-18,0.011009779324522493,15790.521839201723,0.0005294843775007774,12598.547135127548
2017-07-19,0.017941950858663798,16073.834606073338,0.005413935462752928,12666.75485624158
2017-07-20,0.004251982004065298,16142.180261554686,0.0004455296094980632,12672.398270586289
2017-07-21,-0.0031175022119115823,16091.856978884214,-0.0008906624025235566,12661.111441896874
2017-07-24,0.005799341866165878,16185.179158766212,-0.000242866540154707,12658.036481566465
2017-07-25,-0.004247239506115252,16116.436826429546,0.002430887187621744,12688.806740269953
2017-07-26,0.010265004159782626,16281.87211749372,4.0625327117016496e-05,12689.322227194501
2017-07-27,-0.013238468745564048,16066.32506234701,-0.000929815096451847,12677.523503823913
2017-07-28,-0.0019753487607289196,16034.588467045636,-0.0011729492320114998,12662.653412366297
2017-07-31,-0.014709223455808915,15798.732122261925,-0.0005670923996781152,12655.472517856386
2017-08-01,-0.0007082526478508008,15787.542628403648,0.0022289243704884942,12683.680608971485
2017-08-02,-0.007074513816070464,15675.853439957204,0.0004852227957146127,12689.83501993652
2017-08-03,0.00011156735157005142,15677.602353409102,-0.0019398791048601538,12665.218274137222
2017-08-04,-0.003206764789531148,15627.327970197917,0.0018218302100758699,12688.292151406251
2017-08-07,0.012148808029222713,15817.181377717556,0.0018593564913695904,12711.884209782362
2017-08-08,-0.005723065810746361,15726.658607752366,-0.002460788251968604,12680.602954458544
2017-08-09,-0.002040290390102081,15694.571657326553,-4.036832341569596e-05,12680.091059777373
2017-08-10,-0.03253409748869923,15183.962932983715,-0.014115389507721732,12501.106635475235
2017-08-11,0.011802400799731768,15363.170149247058,0.0014767123624230827,12519.567174187809
2017-08-14,0.01945487034905642,15662.058632651155,0.009913370716049696,12643.67828479002
2017-08-15,0.0028297714774490343,15706.378679447966,-0.0001219558450232805,12642.136314320596
2017-08-16,0.0027724923227627615,15749.924493755141,0.0017447424901164688,12664.193586714035
2017-08-17,-0.02232594692835088,15398.29251538203,-0.01559101697595544,12466.74592951679
2017-08-18,0.004761157810501845,15471.606216060032,-0.0015631922258200204,12447.258009198496
2017-08-21,-0.0031419496238778597,15422.995208728697,0.0007827476614610251,12457.001071296798
2017-08-22,0.018814729237762787,15713.174687616238,0.01045714155123223,12587.2656948032
2017-08-23,-0.0002599682971729855,15709.089760349518,-0.0035857463408021095,12542.130952897356
2017-08-24,-0.0003428734857837017,15703.703529984898,-0.002330265265299669,12512.90446078498
2017-08-25,-0.003302942306239998,15651.835103231062,0.002335708084719279,12542.130952897354
2017-08-28,0.0005773712517105197,15660.87202285618,4.102882242551509e-05,12542.64554176106
2017-08-29,0.0022599941203503317,15696.265501547392,0.0011450366648730892,12557.007330780883
2017-08-30,0.019036684077288063,15995.070349093585,0.004737613265059615,12616.49757528064
2017-08-31,0.014211053648438419,16222.3771519351,0.006016044303347012,12692.3989836466
2017-09-01,0.0024507335721355066,16262.133876241192,0.0014139131516424097,12710.34493349547
2017-09-05,-0.010493747612139592,16091.483147709092,-0.007181748168245794,12619.062437051567
2017-09-06,0.002998113310425218,16139.727237518722,0.0034135964273025454,12662.138823502593
2017-09-07,0.007122471099778103,16254.68197832625,-0.00012156526700168868,12660.599547215703
2017-09-08,-0.008930224657429823,16109.524016524721,-0.0011746590296806136,12645.727659636397
2017-09-11,0.014383806371017807,16341.240290707672,0.010666033763724325,12780.607417820942
2017-09-12,0.002012890581009945,16374.133419370857,0.003370589610056429,12823.68560039366
2017-09-13,-0.0007929818509224027,16361.149028744714,0.00047985525346949665,12829.83911329785
2017-09-14,0.002030764659367675,16394.374671978934,-0.00031989006421462296,12825.734975240033
2017-09-15,0.004093541420041495,16461.485723754362,0.0013464889198595564,12843.004685273248
2017-09-18,0.012449143787306452,16666.417126482072,0.002126871344002801,12870.32010390925
2017-09-19,0.0016027652211415926,16693.129480213436,0.0010010303369549778,12883.203684779584
2017-09-20,-0.006920880350143511,16577.598328411426,0.0003599715034177109,12887.841270978832
2017-09-21,-0.005309077759505613,16489.58656982004,-0.0026792339128898224,12853.311729581685
2017-09-22,-0.0009971148843760749,16473.144557614065,0.00020045701964632734,12855.888266143582
2017-09-25,-0.024928812729205236,16062.488621876179,-0.002044545210938553,12829.603821356677
2017-09-26,-0.0012601227495529612,16042.247914549316,0.0006026223346438098,12837.335227164058
2017-09-27,0.02206406589588904,16396.20512965412,0.0038941537325007936,12887.325784054283
2017-09-28,0.006940770644842782,16510.007428904846,0.0011997767273836946,12902.787697608203
2017-09-29,0.015030049612777704,16758.153659668616,0.0035151833802486987,12948.143362481713
2017-10-02,0.003277386304380503,16813.076602959514,0.004338776038742331,13004.32245664905
2017-10-03,0.003311000177195507,16868.744702571115,0.0021401273040810853,13032.153362209598
2017-10-04,0.002990673678800429,16919.193613347496,0.001186236759322945,13047.612581580985
2017-10-05,0.007121878558930715,17039.690055576793,0.005925395275858669,13124.92484353312
2017-10-06,0.007649489877061917,17170.034992165198,-0.0011389871553642017,13109.975722721214
2017-10-09,0.0033186744832884125,17227.016749170867,-0.0016510375704552605,13088.330660255246
2017-10-10,0.005282919082403222,17318.025684687942,0.0026379870826049867,13122.85750746986
2017-10-11,0.005340189815343854,17410.507229071176,0.0015712642593428416,13143.476984451796
2017-10-12,-0.0045397883225374676,17331.467211663185,-0.0014901543155952934,13123.891175501487
2017-10-13,0.005257449058408629,17422.58651763598,0.0012172233129879029,13139.865881797423
2017-10-16,-4.589844313169795e-05,17421.786848039494,0.0013339141855146508,13157.393335292913
2017-10-17,-0.001931466002366977,17388.13725904202,0.0007048034546426329,13166.666711569718
2017-10-18,0.004179360772175696,17460.80855780367,0.0009787044310571869,13179.552986622584
2017-10-19,0.0013013257845064796,17483.53075819827,0.00027392466172337926,13183.16319121611
2017-10-20,0.009724096851083368,17653.542304589886,0.005160294689469547,13251.192198222152
2017-10-23,-0.005766554966099886,17551.742182544098,-0.00388950738441185,13199.651588314908
2017-10-24,0.0038676431156963098,17619.62605736489,0.001757047990644578,13222.844009615364
2017-10-25,-0.008428136436565228,17471.125444992158,-0.004949818229335601,13157.393335292909
2017-10-26,0.006858334403442989,17590.948265698415,0.0012922079220700766,13174.395423194566
2017-10-27,0.013608203922221883,17830.329476883297,0.008176443822608626,13282.11512726915
2017-10-30,-0.0007239834818499292,17817.42061286609,-0.0037250743283939736,13232.638261181786
2017-10-31,0.008729643891442596,17972.96034988046,0.001557889384627975,13253.253247859502
2017-11-01,-0.004107263777432268,17899.14066086217,0.0013222309212981287,13270.777109111617
2017-11-02,0.0050126672835831545,17988.863097657126,0.00038843763278517685,13275.9319783571
2017-11-03,0.006949420621886452,18113.875273832276,0.0033386577330936085,13320.255771320668
2017-11-06,0.0021997714562521273,18153.721659621762,0.001547507113220048,13340.868961876697
2017-11-07,-0.00194571944571517,18118.399610376535,-0.0006953123133018879,13331.592891417356
2017-11-08,0.0029528382637381634,18171.900314023755,0.0017011268407542968,13354.271621914955
2017-11-09,-0.016397432999929223,17873.927796143158,-0.003628014005805924,13305.822137433312
2017-11-10,0.012401167277839829,18095.58536465516,-0.0003097966613504477,13301.700038158613
2017-11-13,0.004778824294731303,18182.060987623157,0.0009299480541575811,13314.069928226087
2017-11-14,0.002409168132747156,18225.864629542204,-0.0023227101356230184,13283.145203057402
2017-11-15,-0.010156577807098392,18040.752217330617,-0.005005233278608356,13216.659962642472
2017-11-16,0.019073173005913213,18384.846605528575,0.008501186426178364,13329.017252916303
2017-11-17,-0.002296976125066208,18342.617051812675,-0.0029388226571651632,13289.845635015687
2017-11-20,0.005516570726679985,18443.805396091404,0.0017064705731302254,13312.524365513285
2017-11-21,0.01713071815798995,18759.76102809266,0.006542728088316796,13399.62459260593
2017-11-22,-0.00598666914485828,18647.452545580865,-0.0008845476930583462,13387.771985584694
2017-11-24,0.007328715754751542,18784.114424837644,0.0023095207206182966,13418.691322388315
2017-11-27,-0.007833166843049836,18636.97532254895,-0.0004990010943088929,13411.99538073425
2017-11-28,0.0018330554461165308,18671.137931663092,0.010144568963121658,13548.054292807177
2017-11-29,-0.05635373748436512,17618.949526127777,-0.0006086478908978732,13539.80829813609
2017-11-30,0.007538654592178915,17751.772700882288,0.008755023308789633,13658.349635382814
2017-12-01,-0.005738250405396173,17649.90858398495,-0.002075520788642704,13630.001446776025
2017-12-04,-0.029530721044664816,17128.694057127457,-0.0012097794137462259,13613.512151616385
2017-12-05,0.0004561719936895242,17136.507687644793,-0.003596396175788774,13564.552568575256
2017-12-06,0.011423020374789164,17332.25836411349,0.00018968147349607278,13567.12551289378
2017-12-07,0.009276406181626565,17493.039432743903,0.003153079862798558,13609.903743144545
2017-12-08,0.0009255070017600768,17509.22936322097,0.005453069291460055,13684.119491306014
2017-12-11,0.002314518834995804,17549.754804368407,0.0030132421472208737,13725.353056904823
2017-12-12,-0.009472996484878544,17383.506038796146,0.0017646687022625507,13749.573757871847
2017-12-13,0.002616870032019107,17428.99641480049,-0.0001125386765974401,13748.026399037357
2017-12-14,-0.0028753141854031506,17378.882574171676,-0.0040862081883682455,13691.849100991707
2017-12-15,0.015077048880187922,17640.90483622551,0.008327356361645943,13805.866007705545
2017-12-18,0.010737383502095839,17830.321996776038,0.006341193317571436,13893.411672976894
2017-12-19,-0.0018073384949007644,17798.096569454792,-0.0038403519689172994,13840.056082103598
2017-12-20,0.0022033689347587936,17837.31234253376,-0.0005237801849258261,13832.80693496953
2017-12-21,-0.0080908540342774,17692.993252006505,0.002059537467214989,13861.296119128852
2017-12-22,-0.001705606573302106,17662.815966414495,-0.0002614887912272268,13857.671545561818
2017-12-26,-0.0055192293820049525,17565.330833563712,-0.0011962547292209136,13841.094240439448
2017-12-27,0.004086518867727396,17637.111889432945,0.0004866274453596553,13847.829696770657
2017-12-28,-0.0016963586778748615,17607.193021626656,0.002057497742660619,13876.321575112512
2017-12-29,-0.006386855136993908,17494.73843042844,-0.003770654969278864,13823.998754210003
2018-01-02,0.0168091390939429,17788.80992211766,0.007157202563605303,13922.93991353291
2018-01-03,0.017589289762324094,18101.70245436469,0.006324767371050477,14010.999269607119
2018-01-04,0.005097236887272261,18193.9711198375,0.004214880313243796,14070.053954597459
2018-01-05,0.008043908524948443,18340.32175923103,0.006664517796791447,14163.82407957969
2018-01-08,0.009603494029019334,18516.452929736097,0.001828100244211761,14189.716969838542
2018-01-09,-0.005168432082885295,18420.75190035281,0.0022641204688793604,14221.844198477558
2018-01-10,-0.0048701303676921565,18331.040437127183,-0.0015301679635921772,14200.08238810185
2018-01-11,0.004486440549964048,18413.28156026734,0.007296259320014986,14303.689871571018
2018-01-12,0.0052976186842632975,18510.828104699613,0.006518804875099482,14396.932834837726
2018-01-16,-0.00035587901464280154,18504.24048943349,-0.0034180990202002937,14347.722692821077
2018-01-17,0.02730089335203365,19009.422785595896,0.009531596635699469,14484.479398169919
2018-01-18,4.3357702879739165e-05,19010.24699050095,-0.0016808632755058728,14460.132968684713
2018-01-19,0.006969797211751075,19142.744556970043,0.004549698360532428,14525.922211945419
2018-01-22,0.01140791789527876,19361.123415166254,0.008130690500337545,14644.027989682727
2018-01-23,0.015624283191216143,19663.627090304897,0.002122863613985171,14675.115263864205
2018-01-24,-0.010032834245839221,19466.345179035874,-0.0003885344814713587,14669.413475564628
2018-01-25,-0.00043536951361464784,19457.87012580342,0.0004239481937144962,14675.632546910445
2018-01-26,0.027305703383651563,19989.180955936223,0.011577417646933652,14845.538474138959
2018-01-29,-0.0026983939060190474,19935.24227185841,-0.00662992282219832,14747.113699801443
2018-01-30,-0.015230757313025678,19631.613434839364,-0.01025670506227272,14595.856904062775
2018-01-31,0.006743918749732725,19764.00744077008,0.0004962886945669709,14603.100662831781
2018-02-01,-0.017798589409192662,19412.235987251588,-0.0011347602868092554,14586.529644135322
2018-02-02,-0.020494615614074008,19014.389672483172,-0.021769950482848688,14268.981616065892
2018-02-05,-0.04251674358363156,18205.959742378953,-0.04182253781282219,13672.21659287751
2018-02-06,0.03479040670560789,18839.35248628224,0.019702178524994007,13941.589045022769
2018-02-07,-0.011851295299494394,18616.08175671605,-0.005425112162680157,13865.954360727528
2018-02-08,-0.04168947746827884,17839.987035771795,-0.03750870391958283,13345.860384048552
2018-02-09,0.019671664339690007,18190.929272563917,0.015021782543589879,13546.33899659484
2018-02-12,0.02165262345290249,18584.810614361126,0.01468431292838468,13745.257677454818
2018-02-13,0.007467779735559691,18723.597886456268,0.002487670107306661,13779.45134409625
2018-02-14,0.024033629734899562,19173.5939053645,0.013496280296340535,13965.42268176596
2018-02-15,0.015056443638696543,19462.28004135188,0.012759923352360536,14143.620404768611
2018-02-16,-0.006420358692155225,19337.32522251923,0.0002930967275711627,14147.765853625258
2018-02-20,0.007673606170697884,19485.712240671546,-0.0062613929707738825,14059.181131957215
2018-02-21,-0.007195921852287989,19345.4945781515,-0.0049742437628564895,13989.247337900708
2018-02-22,-0.002331269135682091,19300.395023726953,0.0012961275189184995,14007.379186344318
2018-02-23,0.026812189829852333,19817.88087889426,0.01593942718899699,14230.648786993725
2018-02-26,0.018638115559219095,20187.248832853926,0.011612034703578411,14395.895574562732
2018-02-27,-0.008310447466868471,20019.48376192789,-0.012486417635757197,14216.142410177992
2018-02-28,-0.0010642870396290046,19998.177284820005,-0.010130057693008676,14072.132067390861
2018-03-01,-0.016235892975702333,19673.489018714547,-0.01454070158366616,13867.51339435299
2018-03-02,0.015965798018653433,19987.591970709538,0.005154964644575211,13938.999935609054
2018-03-05,0.010701650254812328,20201.492189415967,0.01155785434392409,14100.10486656479
2018-03-06,0.017968631229225072,20564.485352847656,0.0025352514921075375,14135.85217846662
2018-03-07,0.003370724594770206,20633.802569405292,-0.0003666357759136707,14130.66946933497
2018-03-08,0.002327980864388946,20681.83766694645,0.004839003050974178,14199.047822009388
2018-03-09,0.020848062036978192,21113.01390166566,0.01740261363350304,14446.14836521945
2018-03-12,0.0040278976797039736,21198.05496137174,-0.0012553824194863061,14428.01292453246
2018-03-13,-0.008265904919017538,21022.833854592933,-0.006462633749666491,14334.769961265752
2018-03-14,0.0043277407548531965,21113.815229447962,-0.005131527459676821,14261.210695581365
2018-03-15,-0.005902183777825432,20989.19761171271,-0.0010896722009847704,14245.670650734004
2018-03-16,-0.00015731499489909028,20985.895696197487,0.0010843676622285248,14261.118195314417
2018-03-19,-0.016732037371535887,20634.75890513356,-0.013530310199647344,14068.160842337978
2018-03-20,0.013151454976393539,20906.136007823156,0.0017004103787272573,14092.082489043893
2018-03-21,-0.00032937414887039844,20899.250067069413,-0.0019189151141825178,14065.04097896536
2018-03-22,-0.027181922245195222,20331.16827676344,-0.02499711395436266,13713.455546841382
2018-03-23,-0.0299099390010359,19723.06427378565,-0.021314696968724567,13421.157397466382
2018-03-26,0.04582959750551385,20626.964371028625,0.027359185396568453,13788.349330940193
2018-03-27,-0.04117313576258317,19777.687566610297,-0.017011986020879055,13553.78212487124
2018-03-28,-0.02107888665659181,19360.795932064233,-0.0029545576823535313,13513.736693769257
2018-03-29,0.02604062173904995,19864.963095498053,0.012777513617543201,13686.408648397786
2018-04-02,-0.032312879625717626,19223.068934223902,-0.021584706571022516,13390.991533711014
2018-04-03,0.01132692032446649,19440.807104433585,0.012816706477302375,13562.61994163863
2018-04-04,0.018022092283669616,19791.171124138706,0.010699559538573267,13707.734001203233
2018-04-05,0.0020487391706360825,19831.718071653493,0.00789179401617024,13815.912614369181
2018-04-06,-0.024723428339169524,19341.410011066353,-0.0222859082142991,13508.012453948573
2018-04-09,0.003912450486169016,19417.082320067344,0.004928493267641443,13574.586602387075
2018-04-10,0.024974270253050403,19902.00978145443,0.015900163554595448,13790.42474955105
2018-04-11,-0.006339282622836739,19775.84531668733,-0.005242195446926168,13718.132647717775
2018-04-12,0.018372086680988227,20139.168861035323,0.008227278553678996,13830.995546246868
2018-04-13,-0.00721150517473248,19993.935140579157,-0.0029333243988229896,13790.42474955105
2018-04-16,0.005457602348185709,20103.05408795186,0.008222115711478128,13903.81121755229
2018-04-17,0.031285165434494215,20731.981460832016,0.010698269226459,14052.557933231525
2018-04-18,0.011038863710168682,20960.838978619886,0.000740110283526052,14062.958375867753
2018-04-19,-0.013302116859650362,20682.01544904997,-0.005547520190783084,13984.943830335485
2018-04-20,-0.010095866235477867,20473.212587596274,-0.008479179706581741,13866.36297841162
2018-04-23,-0.005802736838679216,20354.411922708114,-0.00015019101265789647,13864.280375314009
2018-04-24,-0.019096017867742766,19965.723708944683,-0.013467207159156835,13677.567239387023
2018-04-25,-0.003665791181367746,19892.533535042807,0.0024716824144168648,13711.37384180462
2018-04-26,0.026542223380064334,20420.52560372533,0.01016580301650083,13850.760967366006
2018-04-27,-0.0026220385214183123,20366.982198964757,0.0009384058123713679,13863.75860196355
2018-04-30,-0.007698797368730515,20210.180930002385,-0.007690460036179569,13757.139920483907
2018-05-01,0.01018860442841262,20416.094468924824,0.001776845932985216,13781.584238601128
2018-05-02,-0.00809831685144189,20250.7584670465,-0.00671728332504451,13689.009432602477
2018-05-03,0.0028132189549678072,20307.728284618475,-0.002203786915743411,13658.841772725418
2018-05-04,0.011048194100926514,20532.092008455817,0.012946454137383823,13835.67534130579
2018-05-07,0.013060009915249965,20800.241333667076,0.0033831257314034247,13882.483170564306
2018-05-08,0.005054385125955818,20905.37376408026,0.0,13882.483170564306
2018-05-09,0.00940864040567373,21102.064908372697,0.009665624032881182,14016.66603353378
2018-05-10,0.004247057814264014,21191.68659803891,0.009350767973401952,14147.73262537402
2018-05-11,-0.003918745573512809,21108.64176998757,0.003051484081843636,14190.904206274528
2018-05-14,-0.004352069877825741,21016.775485978596,0.00047653046333318017,14197.66660443106
2018-05-15,-0.010701841306303252,20791.85728995745,-0.006887171356917188,14099.884841657964
2018-05-16,0.0059608766186954355,20915.79498593641,0.004205188324578613,14159.177512772008
2018-05-17,-0.005950883407892753,20791.327528591715,-0.0008448351207853699,14147.215342327783
2018-05-18,-0.002345383725444387,20742.563887375774,-0.002500020630899269,14111.84701210219
2018-05-21,0.008193398204262377,20912.515973082394,0.007518795557019731,14217.951104718126
2018-05-22,-0.005403357127064352,20799.518180854393,-0.0027803473191831962,14178.420262479845
2018-05-23,0.01483316821843362,21108.040932893375,0.002751235335448854,14217.428433306824
2018-05-24,0.005059014140227402,21214.82681044538,-0.002048669173564499,14188.30162594815
2018-05-25,0.00013939497322881981,21217.784050660677,-0.0023825830030343997,14154.49681965224
2018-05-29,-0.008512239054568063,21037.17320061325,-0.01150123423515681,13991.702636248638
2018-05-30,0.01287577502084471,21308.04310981889,0.01334488239819187,14178.420262479847
2018-05-31,-0.005524987541683927,21190.31643709948,-0.006126116105855561,14091.56161375428
2018-06-01,0.017408200711621694,21559.20171877928,0.009817922887364272,14229.911479040662
2018-06-04,0.009025925065402155,21753.79345796287,0.004751547681489665,14297.525581936701
2018-06-05,0.0026927360903438178,21812.370682709017,0.0007274923648477039,14307.926922633773
2018-06-06,0.00837653728825903,21995.082819078052,0.008360645201137107,14427.550423197712
2018-06-07,-0.012859955663932091,21712.227029200196,-0.00010781049703256773,14425.994981815624
2018-06-08,0.00726069980074553,21869.872991664855,0.0029557703946601066,14468.63491069639
2018-06-11,0.001192443438638158,21895.951578217617,0.0013303975290381853,14487.883946830136
2018-06-12,0.008834821277578382,22089.39839711368,0.0012918096294118886,14506.599534822453
2018-06-13,0.006613271125605894,22235.48157771532,-0.003190565761139852,14460.315275036082
2018-06-14,0.0061594933893567225,22372.44087950242,0.0025179934305115115,14496.726253901748
2018-06-15,-0.0034013933730680473,22296.343407355525,-0.0012759680277611984,14478.228894694563
2018-06-18,0.0015282193839205663,22330.417111541195,-0.0020568605323881828,14448.449197102182
2018-06-19,-0.003969388417910449,22241.779012491537,-0.0038328005406595977,14393.071173207836
2018-06-20,0.005988352410890241,22374.970623463476,0.0017056395358958643,14417.620564443823
2018-06-21,-0.01079893735978455,22133.344717273674,-0.006268465219221198,14327.244211391679
2018-06-22,-0.00942423024265122,21924.754980618116,0.0018234204408877908,14353.36880134832
2018-06-25,-0.03130707885792348,21238.354947499258,-0.013613158890555144,14157.97411124083
2018-06-26,0.008358629123639471,21415.878479701616,0.0022140113732591615,14189.320026945426
2018-06-27,-0.020787705038825294,20970.69151471825,-0.00828407475110371,14071.774639174879
2018-06-28,0.01403697178517733,21265.056519826012,0.00571763498858191,14152.231910203265
2018-06-29,-0.0025477768572844746,21210.877900955955,0.0014395263149344917,14172.604420453059
2018-07-02,0.014506376788639811,21518.570887805054,0.0021379678697772686,14202.90499333505
2018-07-03,-0.011464865887538088,21271.863358484887,-0.003531060005320219,14152.753683553723
2018-07-05,0.011016907858791532,21506.213517090117,0.008157755353257246,14268.208385679065
2018-07-06,0.01592921415025266,21848.790597764906,0.008458063757989853,14388.889801917423
2018-07-09,0.008419578758648088,22032.748210983995,0.009004394346660893,14518.453039904536
2018-07-10,0.004009584903754234,22121.090385598975,0.003598193220810897,14570.69323920938
2018-07-11,-0.004876511683391079,22013.216629884253,-0.0073138244187829216,14464.125747197855
2018-07-12,0.019358397743760546,22439.357233025115,0.009065716260316936,14595.253407175496
2018-07-13,-0.0024912885051901886,22383.454320286623,0.0007877201310733106,14606.750382102444
2018-07-16,-0.0032554652258462323,22310.585763112613,-0.0008943872359191696,14593.686291002434
2018-07-17,0.006612199896601044,22458.107815988576,0.004045052928514092,14652.718524471671
2018-07-18,0.00449339745872413,22559.021020576696,0.002103769237383757,14683.544462947497
2018-07-19,-0.008412930741193978,22369.233539141445,-0.003771495506070255,14628.165540992308
2018-07-20,0.0013519127273427267,22399.474790663913,-0.0011425773330117073,14611.451730621628
2018-07-23,0.0028992878007507426,22464.41731466771,0.0018590040738777347,14638.61447891412
2018-07-24,-0.008354231993711015,22276.74436081744,0.00503237742149687,14712.281511899806
2018-07-25,0.01742183409088392,22664.846105156634,0.008522258535855531,14837.663378596502
2018-07-26,0.006573682228444241,22813.83760120853,-0.0023590519995562165,14802.660559134481
2018-07-27,-0.014828733519209674,22475.537282869685,-0.006776046591273399,14702.35704151098
2018-07-30,-0.027943506949690538,21847.491950607786,-0.00522379936603401,14625.55487811833
2018-07-31,0.001981939372177248,21890.792355088022,0.004929476192189641,14697.651202687575
2018-08-01,0.007838723229518684,22062.38821763442,-0.0016707212141083838,14673.095525025681
2018-08-02,0.025344579451943926,22621.55016871589,0.005447331213491946,14753.024736277703
2018-08-03,-0.001576887479252287,22585.878529493562,0.004285337307934345,14816.246423584951
2018-08-06,0.01151360296208472,22845.92336743203,0.003667162220391873,14870.580002717537
2018-08-07,0.0032690873193576,22920.60868581152,0.0033019207485875945,14919.681479372042
2018-08-08,0.0016406645945586276,22958.213716968065,-0.0004197861955590465,14913.418403044865
2018-08-09,0.0010878185850818232,22983.18808852966,-0.0013665943143679193,14893.037810247473
2018-08-10,-0.002209759583230923,22932.400768397834,-0.0066998919592070605,14793.256065974429
2018-08-13,-0.0009460179887471457,22910.70630474577,-0.003743342745213929,14737.879838201772
2018-08-14,0.008625380346348261,23108.319860627682,0.006380500720837068,14831.914891133029
2018-08-15,-0.01380782739817748,22789.24416853026,-0.007467413924745814,14721.158843344338
2018-08-16,0.0016405122985853355,22826.6302038642,0.008091672105241532,14840.277633713857
2018-08-17,0.002349486312110775,22880.261059079792,0.0035201632067967115,14892.517833018703
2018-08-20,0.004044966795924321,22972.81095534585,0.0021397853171314374,14924.384624012913
2018-08-21,0.007851696052058281,23153.18648442862,0.0023455849328000156,14959.39103571831
2018-08-22,0.007933950469804414,23336.882719214223,-0.0005937288307756861,14950.509213969555
2018-08-23,0.0066578833486556155,23492.256962080013,-0.001327522987472185,14930.662069313596
2018-08-24,0.018781824254068335,23933.48440367321,0.006018064116896538,15020.515750954439
2018-08-27,0.008529166383227966,24137.617074282523,0.007895310029315095,15139.107379608437
2018-08-28,0.004801443269979792,24253.51247333719,0.00048322555967783565,15146.422983244971
2018-08-29,0.010283788044709129,24502.930454952697,0.005380980970962401,15227.925597095958
2018-08-30,-3.0979592581011376e-05,24502.17136415016,-0.004048488445578147,15166.275516265992
2018-08-31,0.0038758681528713907,24597.13854981667,3.4462740093443855e-05,15166.798187677296
2018-09-04,0.012882952982792309,24914.02232926519,-0.0017227223489562071,15140.670005477275
2018-09-05,-0.012623792303094985,24599.512885945875,-0.0026908603279426346,15099.928577221064
2018-09-06,-0.0011410231107653605,24571.44427322944,-0.0030104212424867383,15054.471431472166
2018-09-07,0.0013712985001402762,24605.1390579076,-0.0019430531287110142,15025.219793656153
2018-09-10,0.013324138824848843,24932.98134651987,0.0017384171420542494,15051.339893308577
2018-09-11,0.004634644501943627,25048.536851434583,0.0032972903888837113,15100.968531678605
2018-09-12,0.003478614100991713,25135.671044935192,0.00024228246495816563,15104.627231557715
2018-09-13,0.0013555868502486282,25169.744630075882,0.005914445895567333,15193.962732091475
2018-09-14,0.0036715363384722203,25262.156262115273,0.0001718814887774478,15196.574293026295
2018-09-17,-0.015442153332033002,24872.054171617907,-0.005293961980533446,15116.124206484663
2018-09-18,0.0075721178443295106,25060.388296835943,0.005425987229057183,15198.14410338189
2018-09-19,-0.012202453597025032,24754.590071520375,0.0010657502175994704,15214.341528767176
2018-09-20,0.005778216001984329,24897.627439994198,0.008103379865306959,15337.629117575294
