Date,Strategy_Return,Strategy_Equity,SPY_Return,SPY_Equity
2017-06-02,0.013772042964395496,15771.295989379514,0.003328531151227887,12461.366089090725
2017-06-05,-0.0003961652022400694,15765.047950714295,-0.0007371796927569951,12452.179823065837
2017-06-06,-0.00047798150101693664,15757.512549431207,-0.003196753872237168,12412.373268998657
2017-06-07,0.006594922218626409,15861.432119053736,0.0018501150000111988,12435.33758696937
2017-06-08,0.008591483838822408,15997.705356765164,0.0004923855015941392,12441.460566904623
2017-06-09,-0.03937739142283147,15367.757451064694,-0.0015174294332513938,12422.581528447765
2017-06-12,-0.006002729443697715,15275.508960929583,-0.00020574480559432118,12420.025646826214
2017-06-13,0.010291917530532328,15432.723239392377,0.004890156230477061,12480.761512625726
2017-06-14,-0.006881772898966543,15326.518742846276,-0.0012678581271072797,12464.937677709455
2017-06-15,-0.007207762944074302,15216.048828989928,-0.0019241584589556604,12440.953162436537
2017-06-16,-0.004296087351290338,15150.679354079086,0.00021807350788027868,12443.666204734043
2017-06-19,0.02132134466641391,15473.71221051773,0.008325257495806149,12547.262930080315
2017-06-20,-0.006884933798032366,15367.17672633851,-0.006743869521849577,12462.645826023512
2017-06-21,0.017096494179819333,15629.901573800611,-0.0002468783152205223,12459.569069018795
2017-06-22,2.318682591274273e-05,15630.263981607437,-0.00045308240189312343,12453.92385753845
2017-06-23,0.0018925948613206138,15659.845738900114,0.0011945856411756939,12468.801136154962
2017-06-26,-0.006849608437255143,15552.58192740083,0.0006578731294479834,12477.004025378868
2017-06-27,-0.026755359603061617,15136.467005177143,-0.008056202751404062,12376.486751220333
2017-06-28,0.01868507558977511,15419.293035331017,0.008950433930858592,12487.261678183277
2017-06-29,-0.02520806489416,15030.602495874324,-0.00878890377435182,12377.512336888572
2017-06-30,-0.003785198130375951,14973.708687408516,0.0018644678372585766,12400.589810545973
2017-07-03,-0.014885834142147288,14750.812543394923,0.0016957337323624255,12421.617908988905
2017-07-05,0.012290529446684436,14932.10783932204,0.0023120974389292392,12450.337899943635
2017-07-06,-0.006877753708699734,14829.408479251439,-0.009144537517265516,12336.485317914967
2017-07-07,0.014087564431494316,15038.318726683841,0.006485134348237276,12416.4890825867
2017-07-10,0.010544639698159403,15196.892379322806,0.0010738552306883697,12429.822594334822
2017-07-11,0.007627259913730099,15312.803027380885,-0.0007425907283956645,12420.592323320667
2017-07-12,0.01820687127735605,15591.601260995918,0.007514647927345797,12513.928701679515
2017-07-13,-0.002222957054721671,15556.941800978379,0.0016803036746648736,12534.955902061442
2017-07-14,0.009221931816319811,15700.406857537457,0.004664345383943003,12593.423265761152
2017-07-17,-0.005212737834361255,15618.564752696308,-0.00012244254114557318,12591.881295014771
2017-07-18,0.011009738759872174,15790.521070427641,0.0005295557359017433,12598.54939798034
2017-07-19,0.01794199780329086,16073.834564786071,0.005414078028531888,12666.75892746732
2017-07-20,0.004251968917322757,16142.180009737729,0.0004451750511393904,12672.397852520626
2017-07-21,-0.0031174751110844513,16091.857165318728,-0.0008903082544394758,12661.115512108985
2017-07-24,0.005799318051817851,16185.178963064836,-0.0002430792976164664,12658.03785704326
2017-07-25,-0.004247246104358329,16116.436524765619,0.002431029255856698,12688.809917395474
2017-07-26,0.010265045053398786,16281.872471792578,4.034222093696194e-05,12689.321812168588
2017-07-27,-0.013238497735662207,16066.324939942411,-0.0009294614290138448,12677.527576983834
2017-07-28,-0.0019753372735120678,16034.588529440185,-0.0011733032598959525,12662.652992550338
2017-07-31,-0.01470925409151722,15798.731692507721,-0.000566879754258065,12655.474790933667
2017-08-01,-0.0007082012706173926,15787.543010648944,0.002228782445982347,12683.681090993274
2017-08-02,-0.007074495155699578,15675.854114099708,0.0004852228644263157,12689.835503063716
2017-08-03,0.00011150430418555338,15677.602039305213,-0.001939950149537184,12665.217854781946
2017-08-04,-0.0032067363272943574,15627.32810332091,0.0018221142282750513,12688.295328439348
2017-08-07,0.012148824854965703,15817.181775399238,0.001859427138463321,12711.888289113884
2017-08-08,-0.005723067681649118,15726.658973565682,-0.0024611411409374284,12680.602537866545
2017-08-09,-0.0020402840672331043,15694.572121831108,-4.022668872238899e-05,12680.092439215443
2017-08-10,-0.03253413523066052,15183.9627900321,-0.014115178033984543,12501.110676948534
2017-08-11,0.011802435736888722,15363.170535092762,0.0014767121502534675,12519.571218976847
2017-08-14,0.019454846158448263,15662.058654359,0.009913082363550929,12643.678759626908
2017-08-15,0.002829780446985705,15706.378841698646,-0.00012174277697407643,12642.139483063544
2017-08-16,0.002772520170830421,15749.92509384796,0.0017444582177499335,12664.193167174715
2017-08-17,-0.022325993544072074,15398.292367883092,-0.015591020292791469,12466.745474513464
2017-08-18,0.004761125872933254,15471.605576074811,-0.0015629764540698865,12447.260244877916
2017-08-21,-0.0031419077528080635,15422.995218566954,0.0007827476614610251,12457.00330872619
2017-08-22,0.01881474961569712,15713.175011928384,0.010456997365510645,12587.266159507697
2017-08-23,-0.00025999755097777164,15709.089624907198,-0.0035854614653145767,12542.135001739125
2017-08-24,-0.0003428830003438263,15703.70324512394,-0.0023306229491857344,12512.904014072286
2017-08-25,-0.003302945689832863,15651.834766176042,0.0023360674415759952,12542.135001739125
2017-08-28,0.000577381851506346,15660.871851512808,4.10288165499928e-05,12542.649590695257
2017-08-29,0.002260025939501172,15696.26582813243,0.0011448216991576388,12557.008688111615
2017-08-30,0.019036646537321022,15995.07009265842,0.004737470566476887,12616.49714717454
2017-08-31,0.014211120806542441,16222.377966054302,0.006016116769525182,12692.399467234323
2017-09-01,0.002450685349269162,16262.133910066019,0.001414054863347447,12710.347216428514
2017-09-05,-0.010493745876435553,16091.48320940522,-0.007181818824144481,12619.063805528156
2017-09-06,0.0029980683059171722,16139.726575210536,0.0034137390042525695,12662.141995838241
2017-09-07,0.007122455986716953,16254.681067380117,-0.00012142340860332723,12660.604515396888
2017-09-08,-0.00893020955067835,16109.52335926897,-0.0011748715802161191,12645.729930963393
2017-09-11,0.014383845022884817,16341.240246661237,0.010665962746787327,12780.608815312982
2017-09-12,0.0020128818039072778,16374.13323180702,0.003370660114365931,12823.687903684071
2017-09-13,-0.0007929170002881623,16361.149903202537,0.000479925284884386,12829.842315754517
2017-09-14,0.002030703949222868,16394.374554924798,-0.00031982004400199493,12825.739075020552
2017-09-15,0.004093551008934848,16461.485763424964,0.001345998589792785,12843.00250172858
2017-09-18,0.012449075526740794,16666.416042976212,0.002127081865905156,12870.320619453782
2017-09-19,0.0016028411931023293,16693.129661151277,0.001001030476654119,12883.204202638164
2017-09-20,-0.006920890951892664,16577.598331120644,0.0003600412614952475,12887.842687731381
2017-09-21,-0.005309035844031292,16489.58726737277,-0.002679164416783175,12853.314038193314
2017-09-22,-0.0009971938869322164,16473.143951751714,0.0002003871496500942,12855.889677156983
2017-09-25,-0.024928778707596914,16062.488591560104,-0.0020444056417660006,12829.607023771083
2017-09-26,-0.0012601602638743364,16042.247281698086,0.0006026222924608859,12837.33843096712
2017-09-27,0.022064113217229165,16396.20524198026,0.0038940135461833503,12887.327200714248
2017-09-28,0.006940763504132745,16510.007424930067,0.0011997071254004066,12902.788218984311
2017-09-29,0.015030030489557112,16758.15333990958,0.0035151838695768323,12948.143892004251
2017-10-02,0.0032773927838457566,16813.076390736383,0.004338776640602449,13004.322996262039
2017-10-03,0.003311033552685701,16868.74505078998,0.002140058541018508,13032.153008760351
2017-10-04,0.0029907142570215458,16919.194647111442,0.0011864437380895154,13047.61492509142
2017-10-05,0.007121810079033868,17039.689938078376,0.005925188787314184,13124.924506746765
2017-10-06,0.007649417838872621,17170.03364625957,-0.0011388505409881677,13109.977179371828
2017-10-09,0.0033187410002592324,17227.016540897243,-0.0016512431898634272,13088.329418835125
2017-10-10,0.005282898768645857,17318.025125368593,0.002638330883649065,13122.86076255621
2017-10-11,0.005340151229389629,17410.50599853243,0.0015711272821139488,13143.478447119645
2017-10-12,-0.0045397009292112095,17331.467508272854,-0.001490154417413736,13123.892634651489
2017-10-13,0.0052574207226279675,17422.5863247044,0.0012174286846891036,13139.870037999692
2017-10-16,-4.584702744120047e-05,17421.787550911078,0.0013335722718665899,13157.3930043383
2017-10-17,-0.0019315101872248532,17388.137190776826,0.0007052131303968423,13166.671770646752
2017-10-18,0.004179413632619674,17460.809408397818,0.0009784314022391882,13179.554455770129
2017-10-19,0.001301275105578589,17483.530725004217,0.00027372025898553254,13183.161966829075
2017-10-20,0.009724120365058254,17653.542682180352,0.005160432339227139,13251.19278217597
2017-10-23,-0.005766597627479367,17551.741804832687,-0.0038894401395237477,13199.653061072408
2017-10-24,0.003867675455119605,17619.626245805834,0.0017574563304656454,13222.85087490454
2017-10-25,-0.008428225653804574,17471.124059870486,-0.004950359887251787,13157.3930043383
2017-10-26,0.006858409000222839,17590.948174366713,0.0012926859733435325,13174.401381720778
2017-10-27,0.013608246667819665,17830.330136244324,0.008176305258909222,13282.119309021122
2017-10-30,-0.0007240394345741017,17817.420274094206,-0.0037252090532282622,13232.640637925097
2017-10-31,0.008729640735202394,17972.959951915163,0.0015580251188369587,13253.257424427527
2017-11-01,-0.004107264985700857,17899.140242815258,0.0013220952190444724,13270.779492705129
2017-11-02,0.005012683467317661,17988.862967189616,0.00038836996072388885,13275.933464815485
2017-11-03,0.006949350099353913,18113.873873837918,0.003338657958939839,13320.257265740147
2017-11-06,0.0021998677355947664,18153.72200053961,0.0015476420589444206,13340.872256120567
2017-11-07,-0.0019457531153520996,18118.39933940182,-0.0006953122664958844,13331.59618399513
2017-11-08,0.0029528564793878925,18171.900372287313,0.0017008572727530424,13354.271326322087
2017-11-09,-0.01639751603090486,17873.926344620726,-0.003627543994949356,13305.828119565364
2017-11-10,0.012401293032040168,18095.586142853466,-0.00031006655294407715,13301.702427306263
2017-11-13,0.004778736901575058,18182.060188109954,0.0009297455099321894,13314.069625412505
2017-11-14,0.0024092169681374804,18225.864716030843,-0.002322373345494455,13283.14938499439
2017-11-15,-0.010156617101419397,18040.75158676785,-0.005005300210852326,13216.663234576896
2017-11-16,0.01907312474596464,18384.84509229323,0.008500914051938091,13329.016952787442
2017-11-17,-0.002296933436175504,18342.616326881835,-0.0029386211220256975,13289.848022034143
2017-11-20,0.00551664895496345,18443.80610207282,0.0017062678482373528,13312.5240624221
2017-11-21,0.017130676991506676,18759.760986901412,0.006542931792010487,13399.626999342026
2017-11-22,-0.005986690999765719,18647.452094643377,-0.0008844806717147602,13387.77528825292
2017-11-24,0.007328768452331754,18784.114953270964,0.0023093864043437495,13418.692834488022
2017-11-27,-0.007833174519371756,18636.975702650052,-0.0004990680538219383,13411.995993570281
2017-11-28,0.0018329855866433915,18671.137010491635,0.010144771200275793,13548.057624264067
2017-11-29,-0.05635372496956525,17618.94889053332,-0.0006085815634851999,13539.812526172906
2017-11-30,0.007538653571165625,17751.772042507124,0.008755022147393099,13658.3538847111
2017-12-01,-0.005738285342937143,17649.907309184444,-0.0020755205157043655,13630.00569101263
2017-12-04,-0.029530731104761797,17128.69264241295,-0.0012099769199076515,13613.513698708295
2017-12-05,0.0004561199421983554,17136.50538071094,-0.0035965943180802373,13564.551412690413
2017-12-06,0.011423092771276963,17332.25727145029,0.00018988014312504298,13567.127051654083
2017-12-07,0.009276348137363718,17493.037323906618,0.0031532124593065536,13609.907085710352
2017-12-08,0.0009255826034140066,17509.228574934496,0.005452804988317572,13684.119254957854
2017-12-11,0.0023145598610011977,17549.754732591136,0.003013505252370763,13725.356420206737
2017-12-12,-0.0094730276656701,17383.505420483572,0.0017647340175954707,13749.578023585098
2017-12-13,0.0026168510534641054,17428.995464956064,-0.00011260397742851591,13748.029766411679
2017-12-14,-0.002875331611557781,17378.88132333798,-0.004086403890108614,13691.849764092885
2017-12-15,0.015077062589137274,17640.903804779136,0.008327685408637597,13805.871181590579
2017-12-18,0.010737316712324542,17830.3197760227,0.00634112703089329,13893.415964525193
2017-12-19,-0.0018073257607192175,17798.094579769633,-0.003840545390411454,13840.057669885566
2017-12-20,0.0022033540332155287,17837.310083245524,-0.0005238451074437434,13832.807623388457
2017-12-21,-0.008090824309203153,17692.991541213207,0.002059602657175752,13861.297710725788
2017-12-22,-0.001705633953931181,17662.813774093895,-0.000261553597268982,13857.672238446732
2017-12-26,-0.0055191955113454315,17565.329251594187,-0.0011960604661188645,13841.097624529892
2017-12-27,0.004086555329882661,17637.11094146843,0.0004865625301302412,13847.832184009863
2017-12-28,-0.0016963369356068534,17607.19245874102,0.0020573680384594617,13876.322271347195
2017-12-29,-0.006386806809671015,17494.738722046346,-0.003770590738394697,13824.000339107874
2018-01-02,0.016809068963744598,17788.808991727914,0.0071571380646628935,13922.940618140816
2018-01-03,0.017589311282817495,18101.701890434004,0.006325348707229672,14011.00807258061
2018-01-04,0.005097214177074028,18193.97014193909,0.0042146220348573404,14070.059175933871
2018-01-05,0.008043866233931081,18340.320004024983,0.006664261209423206,14163.825725514336
2018-01-08,0.009603546813638975,18516.45212576076,0.0018286076021760689,14189.725804911908
2018-01-09,-0.005168429050686973,18420.751156678325,0.0022636131496138745,14221.845854833322
2018-01-10,-0.004870169666060051,18331.03897316903,-0.0015299786204605592,14200.08673473194
2018-01-11,0.004486350182656129,18413.278433214582,0.0072962583971354356,14303.694236810281
2018-01-12,0.005297733475082148,18510.827074756235,0.0065188040565298255,14396.93721682456
2018-01-16,-0.00035591890636815435,18504.238721427817,-0.003418223350997951,14347.72526984716
2018-01-17,0.027300863881675026,19009.420423995536,0.009531534043129009,14484.48110169817
2018-01-18,4.337593889275717e-05,19010.244975454232,-0.0016808013781219877,14460.135565901053
2018-01-19,0.006969861936799767,19142.74375831789,0.00454957414855639,14525.923024856298
2018-01-22,0.011407832298140332,19361.120968839055,0.008130753330404472,14644.029721867846
2018-01-23,0.015624382476489014,19663.626528029767,0.0021227410920028333,14675.115205510967
2018-01-24,-0.010032832663483513,19466.344653516808,-0.0003884733566209553,14669.414314248284
2018-01-25,-0.0004353628897569925,19457.869729455448,0.0004238258056961097,14675.63159058911
2018-01-26,0.02730560048068583,19989.178546493185,0.01157784883900237,14845.543834761838
2018-01-29,-0.002698399730462679,19935.239752491158,-0.0066301635935593906,14747.115450502011
2018-01-30,-0.01523070838399257,19631.61192925599,-0.010256949276484018,14595.855035351757
2018-01-31,0.006743934953534018,19764.006243139916,0.0004970271891961975,14603.109572153893
2018-02-01,-0.01779865072770651,19412.233599038056,-0.0011353132796784182,14586.530467932029
2018-02-02,-0.020494567056646342,19014.38827582329,-0.021769891595677437,14268.983280888102
2018-02-05,-0.04251677143317663,18205.957875558437,-0.0418224775070668,13672.219048574445
2018-02-06,0.034790406014713234,18839.350541935884,0.01970237558027854,13941.594243285297
2018-02-07,-0.011851282680948209,18616.080073137928,-0.005424917866445944,13865.962239588158
2018-02-08,-0.0416894481393723,17839.98596837044,-0.03750901318008182,13345.86367918893
2018-02-09,0.01967165690887591,18190.928051599385,0.015021714241417294,13546.341429682616
2018-02-12,0.021652646780730783,18584.809791314354,0.014684644405710268,13745.264636575845
2018-02-13,0.007467759181130605,18723.596675263005,0.0024872772784616526,13779.452920992842
2018-02-14,0.024033593808657296,19173.591992393405,0.013496346349869182,13965.42519012628
2018-02-15,0.015056464163781997,19462.278493117854,0.01275985904633381,14143.622047074412
2018-02-16,-0.006420370214195267,19337.323459980264,0.00029296975452375307,14147.765700553618
2018-02-20,0.007673648565843603,19485.711284416193,-0.006261013299749596,14059.186351340712
2018-02-21,-0.0071959060448635245,19345.4939367962,-0.004974562195473542,13989.248054418213
2018-02-22,-0.0023312837701734866,19300.394100755355,0.0012962560783669197,14007.381702240536
2018-02-23,0.02681222380068354,19817.880586826202,0.015939747756046785,14230.655833296914
2018-02-26,0.01863803810947639,20187.24700045252,0.011611841717068971,14395.899956363242
2018-02-27,-0.008310436659935205,20019.482162916793,-0.012486540844093397,14216.144963570632
2018-02-28,-0.0010642882789798336,19998.175662699552,-0.010130184036825196,14072.132798795476
2018-03-01,-0.016235855683405947,19673.488168708565,-0.014540703439594793,13867.514089005595
2018-03-02,0.015965877479336147,19987.592670401333,0.005155094832361096,13939.002439223523
2018-03-05,0.010701513544819052,20201.490164091956,0.011557789915998873,14100.106501054663
2018-03-06,0.01796868458264221,20564.484368949874,0.002534933194638045,14135.849329072118
2018-03-07,0.003370678120288158,20633.8006264673,-0.0003662547312137665,14130.672007375622
2018-03-08,0.0023279684293493405,20681.835462903204,0.00483906660499378,14199.051270392632
2018-03-09,0.02084805738624313,21113.011555486646,0.01740223304507227,14446.146469618934
2018-03-12,0.004027924826257711,21198.053178888058,-0.0012551963113105469,14428.013719857618
2018-03-13,-0.008265863201599416,21022.832971171138,-0.006462510065674554,14334.772535965347
2018-03-14,0.004327666690460096,21113.812785159585,-0.005131715407062032,14261.210562885804
2018-03-15,-0.005902089072300285,20989.1971814457,-0.0010891056562839507,14245.67859779631
2018-03-16,-0.0001573786067243346,20985.89393083702,0.0010839890064160418,14261.120756785258
2018-03-19,-0.016731993508150925,20634.758089823514,-0.013530184254285649,14068.165165273334
2018-03-20,0.0131514374361962,20906.134819852872,0.0017004739980301942,14092.087714336876
2018-03-21,-0.0003293374982329917,20899.24964571358,-0.0019190422033787957,14065.044403279348
2018-03-22,-0.027181969835965537,20331.166872249476,-0.024997112358282836,13713.458908006338
2018-03-23,-0.02991003891047089,19723.06088000522,-0.021314695572877018,13421.160706131024
2018-03-26,0.045829722178249585,20626.96328064056,0.027358982824429168,13788.350011373966
2018-03-27,-0.041173144523912235,19777.68634039732,-0.017011727709448254,13553.786355417906
2018-03-28,-0.021078869173401835,19360.795077475505,-0.0029549548451200947,13513.73552875724
2018-03-29,0.02604064514759403,19864.96267186333,0.0127777163803513,13686.410208582778
2018-04-02,-0.0323129538152864,19223.067050505022,-0.02158457675337122,13390.9948369575
2018-04-03,0.011326954675668474,19440.80585971343,0.012817040940491742,13562.627766016698
2018-04-04,0.018022073839468012,19791.169498415948,0.010698959344987546,13707.733769096509
2018-04-05,0.002048771990251352,19831.71709213862,0.007891861082175433,13815.913299753664
2018-04-06,-0.024723413953450974,19341.409341061946,-0.022285846109624807,13508.013982091436
2018-04-09,0.003912401934286457,19417.08070837974,0.004928493595305117,13574.588142487464
2018-04-10,0.02497432845028891,19902.00925953659,0.015900495394080894,13790.430818723631
2018-04-11,-0.006339265890710085,19775.845131081012,-0.0052424545695615166,13718.135111661792
2018-04-12,0.018372061887341966,20139.168181703724,0.008227344018918892,13830.998928523444
2018-04-13,-0.007211549440638804,19993.933574668026,-0.0029331294152694642,13790.430818723631
2018-04-16,0.005457662846216575,20103.053723088215,0.0082214623493011,13903.80832648041
2018-04-17,0.031285032555504654,20731.97841328009,0.010698531736565986,14052.55866112039
2018-04-18,0.011038898287389243,20960.83661428064,0.0007404299145956639,14062.963595929696
2018-04-19,-0.013302115540806698,20682.013143805507,-0.005547519127989009,13984.949036385064
2018-04-20,-0.01009581134833847,20473.21144080179,-0.008479370721833024,13866.365468979613
2018-04-23,-0.005802724273645869,20354.411039814764,-0.0001499967163931526,13864.28555969096
2018-04-24,-0.01909602409185975,19965.722716222845,-0.013467593192962202,13677.56700186198
2018-04-25,-0.003665832809113775,19892.531714832046,0.0024718798795202446,13711.376304534675
2018-04-26,0.02654225439530791,20420.524352173852,0.01016580301650083,13850.763455131691
2018-04-27,-0.0026220819862074586,20366.980063121107,0.0009388596810016026,13863.767378490806
2018-04-30,-0.007698708224164364,20210.180626207763,-0.007690845214347375,13757.143289495116
2018-05-01,0.010188538849554686,20416.092836674394,0.0017767805373791745,13781.586713941826
2018-05-02,-0.008098279808870713,20250.757604279122,-0.0067172181612121795,13689.012789376615
2018-05-03,0.002813205983427462,20307.72715674042,-0.0022038523756771067,13658.844226020072
2018-05-04,0.011048143495057151,20532.089840426554,0.012946454137383823,13835.677826361913
2018-05-07,0.013060026520797059,20800.239478269912,0.003383255549547215,13882.487460149698
2018-05-08,0.005054344081183156,20905.3710455641,0.0,13882.487460149698
2018-05-09,0.009408709399281845,21102.06360661597,0.009666010923588653,14016.675735586086
2018-05-10,0.0042470828014397055,21191.685818034523,0.009350314684216876,14147.736064540444
2018-05-11,-0.003918723480584448,21108.641461226223,0.003051483888143469,14190.907653195096
2018-05-14,-0.004352123392850812,21016.77404893152,0.00047653043317619215,14197.670052566236
2018-05-15,-0.010701897249050338,20791.854692553345,-0.006887107667163717,14099.889170291346
2018-05-16,0.0059609511330367924,20915.793922340854,0.00420480563227521,14159.176463689042
2018-05-17,-0.005950816998722087,20791.327860326022,-0.0008443913525902902,14147.220577523303
2018-05-18,-0.002345468352531547,20742.56245882252,-0.0025000201547977774,14111.852240945123
2018-05-21,0.00819339492837802,20912.514464874203,0.00751828501134999,14217.949168130608
2018-05-22,-0.005403389788007673,20799.515997773135,-0.0027798428861350866,14178.42550328015
2018-05-23,0.014833226873414847,21108.039937425325,0.002750981452790846,14217.430088869449
2018-05-24,0.005059011390579582,21214.825751901568,-0.0020485429705748848,14188.305072401256
2018-05-25,0.0001393729055142307,21217.782523806585,-0.0023826461480891403,14154.499361972583
2018-05-29,-0.008512257493879953,21037.1712955148,-0.011501107341088335,13991.70694545117
2018-05-30,0.012875760955579001,21308.040884297414,0.013344944870338438,14178.425503280148
2018-05-31,-0.005524878482139925,21190.316547719198,-0.006126114941771621,14091.566838953706
2018-06-01,0.017408168821858288,21559.201155570514,0.009817857279877495,14229.915831028407
2018-06-04,0.009025934994334144,21753.793103730473,0.004751042195548116,14297.522761580722
2018-06-05,0.0026927750076517123,21812.371174121825,0.0007278695131214263,14307.929492512036
2018-06-06,0.008376495875963006,21995.082411306827,0.008360519667808708,14427.551218439803
2018-06-07,-0.012859953333859203,21712.226677923034,-0.00010812174171992428,14425.991286473312
2018-06-08,0.007260749119729626,21869.873708662137,0.0029567677304436213,14468.645591988818
2018-06-11,0.0011924407617383377,21895.952237526413,0.0013296519523358086,14487.88385484786
2018-06-12,0.008834744405077604,22089.397379050748,0.001292615701130817,14506.611120994798
2018-06-13,0.006613295651045766,22235.481094671846,-0.0031911828561148603,14460.317872285153
2018-06-14,0.006159477065956676,22372.440030524995,0.0025175586940766603,14496.722571263635
2018-06-15,-0.0034013459878830276,22296.343621388016,-0.0012755968856132949,14478.230597100131
2018-06-18,0.0015282583164589088,22330.41819395403,-0.0020567986316045728,14448.451792219961
2018-06-19,-0.003969429748809931,22241.77916767158,-0.003832987009289912,14393.07106419603
2018-06-20,0.005988327377296709,22374.970222781136,0.0017062014135047487,14417.628542390436
2018-06-21,-0.010799022709666534,22133.34241121721,-0.006268836611037276,14327.246784739562
2018-06-22,-0.009424204481625561,21924.753266472067,0.0018233577588513405,14353.370481327494
2018-06-25,-0.03130700771733566,21238.354846757942,-0.01361297203844447,14157.978450307748
2018-06-26,0.008358609857130815,21415.877968929297,0.0022139476609401854,14189.32347358145
2018-06-27,-0.0207876845858334,20970.691452582498,-0.00828407422679367,14071.778064698316
2018-06-28,0.014036971346800129,21265.056447624982,0.005717443163654856,14152.232655994792
2018-06-29,-0.002547766131951216,21210.878057013695,0.0014399072408086688,14172.610558269767
2018-07-02,0.014506320822166355,21518.56985902858,0.002137903961924703,14202.910238533108
2018-07-03,-0.011464817475219546,21271.863383267057,-0.003531312258600705,14152.75532749997
2018-07-05,0.011016901397311218,21506.213404697584,0.00815794623546462,14268.2127445454
2018-07-06,0.01592930745269475,21848.792490164276,0.008457936810504663,14388.892386337604
2018-07-09,0.008419434322976411,22032.746963571553,0.009004394346660893,14518.455647595854
2018-07-10,0.00400966628233755,22121.090926178662,0.0035988736424275025,14570.70573495474
2018-07-11,-0.004876586774346703,22013.21550673394,-0.007314682345875623,14464.125650948316
2018-07-12,0.019358471448157066,22439.357710603177,0.00906602839323356,14595.257824783112
2018-07-13,-0.002491320582286065,22383.45407688547,0.0007874123790676535,14606.750311470032
2018-07-16,-0.0032554896040361803,22310.584974835747,-0.0008942644356844109,14593.68801414556
2018-07-17,0.0066122314179202,22458.107725758535,0.004045545478494672,14652.72744270575
2018-07-18,0.004493427208696809,22559.021598069303,0.0021036457554444166,14683.55159059628
2018-07-19,-0.00841294068110782,22369.233887540915,-0.003771861318852987,14628.167270328328
2018-07-20,0.0013518949304902527,22399.474741432434,-0.001142638795742723,14611.452558894636
2018-07-23,0.0028992875331764166,22464.417259299964,0.001859250153656955,14638.618904309913
2018-07-24,-0.008354218061805363,22276.74461888439,0.005031947362770461,14712.279664100057
2018-07-25,0.017421840640906044,22664.846513632754,0.008522749469670687,14837.668737804912
2018-07-26,0.006573624409033463,22813.83670190177,-0.002359293674199847,14802.662319811936
2018-07-27,-0.014828690695515134,22475.537373871277,-0.006776411015673611,14702.353395806667
2018-07-30,-0.027943527366917274,21847.49158017833,-0.00522349618559248,14625.555708924438
2018-07-31,0.001981938944534756,21890.79197458148,0.0049295382011118605,14697.652944504072
2018-08-01,0.007838728162908086,22062.387942140995,-0.001670476906828422,14673.100854675698
2018-08-02,0.02534461076200694,22621.550577014954,0.005447391417868985,14753.030978344985
2018-08-03,-0.0015768709684300074,22585.879310649187,0.004284788407641349,14816.244594458572
2018-08-06,0.011513529862536028,22845.922506563984,0.003667223945053255,14870.579081411137
2018-08-07,0.003269180457077448,22920.60994994635,0.0033023442888080456,14919.686853311905
2018-08-08,0.0016406360078394426,22958.214327951875,-0.0004201472778729842,14913.418387493768
2018-08-09,0.0010878480287443535,22983.18937615203,-0.0013659321597264684,14893.047669706835
2018-08-10,-0.0022097783981156103,22932.401620748806,-0.006700491734011993,14793.256926901719
2018-08-13,-0.0009461272389052217,22910.7046509219,-0.0037435253220818865,14737.877994999799
2018-08-14,0.00862544497634817,23108.31967325779,0.006381112020540591,14831.922045430954
2018-08-15,-0.013807818306400824,22789.244193843213,-0.007467714410013149,14721.161487444098
2018-08-16,0.0016405283179213562,22826.630594287235,0.008091733110006993,14840.28119726981
2018-08-17,0.0023494136735341615,22880.25979232617,0.003520102478680176,14892.52050789663
2018-08-20,0.004045083564584099,22972.81235516552,0.0021406898594533708,14924.400775529584
2018-08-21,0.007851618088678203,23153.186104201148,0.002344800553552684,14959.395518729489
2018-08-22,0.007933942212631233,23336.882144790176,-0.0005938488259719099,14950.511899263442
2018-08-23,0.006657899110929946,23492.25675167385,-0.0013280035387798206,14930.65756655465
2018-08-24,0.01878185685070947,23933.4849550839,0.006018608351852084,15020.519346883359
2018-08-27,0.008529140961641729,24137.61702196914,0.00789548892409786,15139.113691020873
2018-08-28,0.004801444939228375,24253.512461064307,0.00048286952153686613,15146.423907605349
2018-08-29,0.010283802017811872,24502.930781450432,0.005380863025160609,15227.92473997319
2018-08-30,-3.1001650339793746e-05,24502.171150158047,-0.00404813555291772,15166.28003643615
2018-08-31,0.0038758706780684343,24597.13839686796,3.422587871981797e-05,15166.79911569731
2018-09-04,0.012883072757175915,24914.02512045313,-0.0017221304300044649,15140.679909414403
2018-09-05,-0.012623840890372044,24599.5144313938,-0.0026915708244114045,15099.927697108471
2018-09-06,-0.0011410098776124017,24571.44614244311,-0.003010005636995383,15054.476829621952
2018-09-07,0.0013712622180273694,24605.140038180532,-0.0019434107054739913,15025.219798185954
2018-09-10,0.013324138601482117,24932.982334358127,0.0017384772240118807,15051.340800590873
2018-09-11,0.004634675361592639,25048.538613274202,0.003297171449335279,15100.967651752797
2018-09-12,0.003478543855189531,25135.671053348888,0.00024240146344833846,15104.628148411068
2018-09-13,0.0013555566386932519,25169.74387911327,0.005914565510897196,15193.965461112586
2018-09-14,0.0036716065395468993,25262.157275338537,0.00017199970163073175,15196.578818638483
2018-09-17,-0.015442158063832968,24872.055049659353,-0.005294197739875273,15116.125125403012
2018-09-18,0.007572125816917018,25060.38937982066,0.005426106695370692,15198.146833154022
2018-09-19,-0.012202461369035186,24754.59094652042,0.0010653956766089046,15214.338873082532
